run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
rag_8k_front_volatile-1778637693,2026-05-13T02:01:44.311108+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,1,1,cold,64,0.0,1.0,9.154597166999338,10.796152249999977,1.6415550830006396,8041,64,38.987421538735575,17448,2731.140625,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:01:53.849385+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,2,1,warm,64,0.0,1.0,9.170983666999746,9.537846541999897,0.3668628750001517,8041,16,43.613025711564255,17448,3018.375,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:02:04.139036+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,3,1,warm,64,0.0,1.0,9.147456958000475,10.289298165999753,1.1418412079992777,8037,45,39.41003327323291,17448,3301.75,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:02:13.653037+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,4,1,warm,64,0.0,1.0,9.180157541999506,9.51367512500019,0.3335175830006847,8046,17,50.97182537439143,17448,3586.171875,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:02:22.907908+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,5,1,warm,64,0.0,1.0,8.775273207999817,9.25450891699984,0.4792357090000223,8043,19,39.64646131993289,17448,3871.078125,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:02:32.342051+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,6,1,warm,64,0.0,1.0,9.07479712500026,9.43382154200026,0.35902441700000054,8039,15,41.7798881907243,17448,4154.65625,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:02:42.500778+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,7,1,warm,64,0.0,1.0,9.080288250000194,10.158426332999625,1.0781380829994305,8044,42,38.956049009190025,17448,4437.9375,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:02:52.372894+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,8,1,warm,64,0.0,1.0,9.103700791999472,9.871766333999403,0.7680655419999312,8037,31,40.36113886749886,17448,4722.390625,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:03:02.658524+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,9,1,warm,64,0.0,1.0,9.152093874999991,10.285379749999265,1.1332858749992738,8038,45,39.70754510641795,17448,5006.140625,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:03:12.575863+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,10,1,warm,64,0.0,1.0,9.086520959000154,9.91695883400007,0.830437874999916,8036,34,40.942255915294616,17448,5290.40625,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:03:22.296514+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,11,1,warm,64,0.0,1.0,9.126000083999315,9.720320374999574,0.5943202910002583,8040,24,40.38226586477016,17448,5574.734375,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:03:32.131420+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,12,1,warm,64,0.0,1.0,9.073961624999356,9.834600499999397,0.7606388750000406,8042,31,40.75521383258034,17448,5858.375,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:03:41.627301+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,13,1,warm,64,0.0,1.0,9.103045041999394,9.495547208000062,0.3925021660006678,8045,16,40.76410625456976,17448,6142.265625,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:03:51.134145+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,14,1,warm,64,0.0,1.0,9.096220749999702,9.506560875000105,0.4103401250004026,8040,17,41.429046208881765,17448,6425.765625,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:04:00.902207+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,15,1,warm,64,0.0,1.0,9.10527245799949,9.76777466600015,0.6625022080006602,8041,28,42.26401008458541,17448,6709.125,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:04:10.366749+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,16,1,warm,64,0.0,1.0,9.133586208999986,9.46414783399996,0.330561624999973,8038,13,39.327008995678376,17448,6992.953125,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:04:19.449202+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,17,1,warm,64,0.0,1.0,8.673138584000299,9.082057333999728,0.40891874999942956,8038,18,44.01852446243932,17448,7276.09375,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:04:29.589731+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,18,1,warm,64,0.0,1.0,9.15641154199966,10.14028241699998,0.9838708750003207,8036,41,41.672135075638494,17448,7559.421875,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:04:39.306890+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,19,1,warm,64,0.0,1.0,9.081787375000204,9.716906249999738,0.6351188749995345,8037,26,40.93721824913337,17448,7843.484375,0.0,
rag_8k_front_volatile-1778637693,2026-05-13T02:04:48.805864+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,front_volatile,8192,20,1,warm,64,0.0,1.0,9.218870292000247,9.49864875000003,0.2797784579997824,8036,12,42.8910791981323,17448,8127.09375,0.0,
